reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.75,2470.9821561194285
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.8,2595.7432122704763
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.85,2973.3387517715564
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.9,3071.880509983238
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.95,3754.220119000001
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.975,3754.220119000001
2026-05-09,0,wk inc rsv hosp,2026-05-09,US,quantile,0.99,3754.220119000001
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.25,20.02955051166668
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.3,33.36870137218336
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.35,39.32531535193497
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.4,47.79777900635016
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.45,58.32138397900402
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.5,73.68085227499998
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.55,81.77517027099597
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.6,92.29877524364984
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.65,100.77123889806504
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.7,106.72785287781664
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.75,120.06700373833333
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.8,147.98692948246662
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.85,185.32271304638004
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.9,186.75671039900004
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.95,250.0003606948
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.975,262.376604625
2026-05-09,1,wk inc rsv hosp,2026-05-16,06,quantile,0.99,262.376604625
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.3,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.35,6.0724119702667
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.4,30.011360571822213
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.45,37.45818416638663
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.5,43.72681568750001
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.55,46.898796583613375
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.6,54.3456201781778
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.65,78.2845687797333
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.7,89.51367947769609
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.75,97.58469236541684
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.8,124.20023831704998
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.85,139.1241110245
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.9,161.85626254030004
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.95,176.4984206875
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.975,176.4984206875
2026-05-09,1,wk inc rsv hosp,2026-05-16,08,quantile,0.99,176.4984206875
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.2,3.717307861700009
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.25,7.8327380998333425
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.3,9.99774902041334
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.35,11.191787967739977
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.4,12.92228258096667
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.45,17.103959232112054
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.5,19.11174700499999
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.55,20.788235517887948
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.6,24.96991216903333
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.65,26.700406782260025
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.7,27.894445729586664
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.75,30.05945665016666
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.8,34.174886888299994
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.85,45.363013343098615
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.9,51.26811309263999
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.95,55.302061025
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.975,55.302061025
2026-05-09,1,wk inc rsv hosp,2026-05-16,09,quantile,0.99,55.302061025
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.3,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.35,5.149330836593327
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.4,12.589145008333366
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.45,13.678896800866724
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.5,23.42164306666668
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.55,26.18255444913328
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.6,27.272306241666637
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.65,34.71212041340667
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.7,51.46565121100004
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.75,56.66771478249999
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.8,95.56701488
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.85,98.12994027019997
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.9,140.0733045816667
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.95,180.36541725246656
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.975,230.54811779166675
2026-05-09,1,wk inc rsv hosp,2026-05-16,13,quantile,0.99,230.54811779166675
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.3,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.35,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.4,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.45,0.030471283775018
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.5,19.23629866625
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.55,22.704034766224986
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.6,26.046457636811205
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.65,28.72366784689168
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.7,32.35315245254665
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.75,50.53384930548003
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.8,50.92517608356
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.85,57.96601945938001
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.9,77.75598016369604
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.95,84.41577807882996
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.975,91.28699815
2026-05-09,1,wk inc rsv hosp,2026-05-16,24,quantile,0.99,91.28699815
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.3,9.93712385768776
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.35,29.61808127106997
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.4,36.00758235932464
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.45,47.25302683454001
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.5,49.84602026249998
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.55,50.86308191545999
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.6,62.10852639067536
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.65,68.49802747893003
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.7,88.17898489231223
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.75,105.78794289286672
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.8,106.41914386359925
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.85,140.34633313849997
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.9,144.60609176166668
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.95,144.60609176166668
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.975,144.60609176166668
2026-05-09,1,wk inc rsv hosp,2026-05-16,26,quantile,0.99,144.60609176166668
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.3,41.23545727964
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.35,46.36058738989332
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.4,48.58311930008835
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.45,48.668971018873314
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.5,62.22469770000001
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.55,75.2108277311267
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.6,75.29667944991165
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.65,77.5192113601067
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.7,82.64434147036
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.75,130.70903509500133
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.8,132.34560685463532
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.85,133.8763747
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.9,133.8763747
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.95,133.8763747
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.975,133.8763747
2026-05-09,1,wk inc rsv hosp,2026-05-16,27,quantile,0.99,133.8763747
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.3,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.35,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.4,10.587406745917324
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.45,10.656159799069323
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.5,13.6279713325
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.55,16.132104700930675
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.6,16.200857754082676
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.65,28.167333433884657
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.7,35.670278075408994
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.75,37.08259739947201
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.8,38.54562471771
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.85,46.85417745570497
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.9,61.412414075776326
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.95,78.74878883256997
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.975,79.49848975900001
2026-05-09,1,wk inc rsv hosp,2026-05-16,35,quantile,0.99,79.49848975900001
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.3,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.35,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.4,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.45,6.15922182326652
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.5,65.24030937499992
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.55,122.17092442673346
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.6,134.01019366527822
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.65,199.77595632235003
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.7,202.118308177942
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.75,228.01729672164
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.8,233.696806696
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.85,241.963793442
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.9,284.5012950786001
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.95,305.92303095833336
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.975,305.92303095833336
2026-05-09,1,wk inc rsv hosp,2026-05-16,36,quantile,0.99,305.92303095833336
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.25,4.751857259757749
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.3,6.115341549418806
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.35,7.086656007965003
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.4,8.18109823873598
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.45,11.233887209358333
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.5,12.257957595
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.55,12.949272915641668
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.6,16.00206188626402
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.65,17.096504117034996
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.7,18.067818575581192
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.75,19.43130286524225
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.8,25.57184491699696
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.85,72.56837610303334
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.9,72.85115287588533
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.95,84.13424768155838
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.975,110.24215584333336
2026-05-09,1,wk inc rsv hosp,2026-05-16,41,quantile,0.99,110.24215584333336
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.2,22.01636830660884
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.25,28.033528088298773
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.3,31.357662914491623
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.35,37.64499967603332
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.4,43.83132291680005
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.45,50.68190208366173
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.5,56.29092695833332
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.55,59.14004441633828
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.6,65.99062358319996
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.65,72.17694682396669
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.7,78.46428358550838
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.75,81.78841841170123
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.8,87.80557819339117
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.85,117.57052897190668
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.9,145.5242305905328
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.95,154.35036706518127
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.975,164.59749149833337
2026-05-09,1,wk inc rsv hosp,2026-05-16,47,quantile,0.99,164.59749149833337
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.3,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.35,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.4,3.782669308340519
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.45,6.149735141834325
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.5,8.684386566666664
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.55,10.468644558165671
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.6,12.83571039165948
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.65,20.390591475152533
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.7,22.206222616758417
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.75,33.49613788219623
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.8,35.724218401118335
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.85,53.506751191666666
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.9,53.506751191666666
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.95,53.506751191666666
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.975,53.506751191666666
2026-05-09,1,wk inc rsv hosp,2026-05-16,49,quantile,0.99,53.506751191666666
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.01,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.025,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.05,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.1,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.15,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.2,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.25,0.0
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.3,845.0652359660006
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.35,871.6934988012345
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.4,1099.0447873662015
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.45,1447.9040295416676
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.5,1701.5329885
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.55,1760.8155954583326
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.6,2109.6748376337987
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.65,2337.0261261987657
2026-05-09,1,wk inc rsv hosp,2026-05-16,US,quantile,0.7,2363.6543890339995
